-8.513538476455517756e-02,-9.477507378809458816e-01,-9.662688752641065970e-02,2.649754668459053608e+00,2.154428842755482520e+00,2.216650437244085836e+00,2.639929386510550202e+00,9.038663248739731149e-01,-2.094530397301217484e+00,-1.951909657856510660e-01,-1.531639036070554960e+00,-5.790185104392248094e-01,-5.558868850880090973e-01,3.729058870820791682e-01,8.178305721165584075e-01,2.235580364013696197e+00,4.790800052855101465e-01,-1.628464483713357169e-01,1.643898552917683886e-01,5.529915765009385531e-01,-1.204736560594285022e-01,-3.415385156551487000e-03,-9.232093407767866244e-02,4.368433007382252486e-01,-2.187227748099482005e-01,2.000000000000000000e+00
-1.520425678556319271e+00,1.823758033054693195e+00,2.000105782363562845e+00,-1.387294471072196833e+00,-1.241714644523558508e+00,2.649147103901161593e+00,9.445991718066515386e-01,-1.802285268149330377e-01,8.031808477019881654e-01,-1.476367106296255116e+00,-9.709649371545032714e-01,-1.804589472584186005e+00,1.208369694752151835e+00,1.836007580658500227e-01,8.323307519618841077e-01,1.132958464272108889e+00,-2.558057580656837304e-01,-1.110005317948408621e+00,5.534160244561912023e-01,-1.123087660988888903e+00,4.232875935502683484e-01,-1.219628627494781792e-01,-3.225663187803075593e-01,2.214763357201063876e-01,-1.979377934462384636e-01,7.000000000000000000e+00
-2.763065557200478750e+00,-1.804976302482617312e+00,1.225220778386320042e+00,3.589194776905942907e-01,-8.527401000484657878e-02,-4.123844633682837713e-01,-3.171472565638476793e-01,8.026887601904677538e-01,7.930919064531452012e-01,6.447436508628208163e-01,-1.462764442152733602e-01,9.085314091660140479e-01,3.964872359833865323e-02,1.112327011551586531e-01,-5.560070391184014360e-01,1.079471984249869454e+00,1.805182123101234604e+00,6.881822853935849471e-01,-8.613768009776676671e-01,1.237451543754807703e+00,2.304406619899456721e-01,8.689362743362307739e-01,-1.251726234848165586e-01,-5.535175271300822875e-01,2.338173710920340154e-01,6.000000000000000000e+00
-7.378983366903294483e-01,-7.923198612779931427e-01,-2.964810067492290369e+00,2.873298939565649412e-01,-1.912374492822329408e+00,-1.158793259572792556e+00,-2.916640319759224442e-01,2.036287250633661283e-01,6.287682844477617827e-01,-2.656618611314773837e+00,9.431758258655777993e-01,-9.938465352399100672e-01,6.216233313539248906e-01,-1.587879926632984162e+00,1.201347109901268917e+00,-3.547876082888580251e-01,-1.126937565076776337e+00,-4.733316735364256900e-01,-3.919848314349982932e-01,1.434741099886648108e+00,5.106601956547129895e-01,-1.688806168520090023e-01,2.296638108884437313e-01,7.413910683267954660e-02,7.533324762291898624e-01,3.000000000000000000e+00
6.420578131013950696e+00,-1.207289246560894425e+00,2.375555448351426513e+00,-2.595237405956244636e+00,-1.249179066683576478e+00,-1.054795989566252645e+00,3.673766769527710974e-01,1.137418073311818878e+00,2.203702122784634287e+00,3.627385288573052868e-01,-1.266388224522115635e+00,8.485218955751322456e-02,-6.492115239128223303e-01,-5.391975818267666920e-01,-1.482957026261419120e+00,-6.151586204927501633e-01,-1.244780214770227156e+00,-3.989900726257744612e-01,-2.969446601235906646e-01,-7.845615416327185176e-01,-4.884683845403453017e-01,-1.098718489854551283e-01,8.753114741793768250e-01,3.955127879481182274e-01,5.763833604898067620e-01,0.000000000000000000e+00
-2.579895811926062432e+00,-1.943167772297837992e-02,-1.152327891566048979e-01,-7.841791541442512115e-01,-9.580205824075714860e-01,-2.772334869926142087e+00,6.984909943433156299e-01,-7.103646850232915311e-01,1.214661413442157611e+00,5.572401418646335536e-01,9.213901181530802509e-01,1.435463372285068928e+00,-7.251428074696910642e-01,-1.242299252956041933e+00,1.769762700460147387e-01,-4.505841747257091634e-01,-1.333239704609130216e+00,-8.384537551101505226e-01,-5.710241617884388443e-01,1.979013778170943816e-01,4.588584764262773064e-01,-6.177532904579630113e-01,5.673150411110119418e-01,6.458810883992164298e-01,2.983487918945666451e-01,1.000000000000000000e+00
-1.420253415586596679e+00,-2.353594626458685557e+00,1.698197503163874300e+00,1.129746150364150825e+00,1.439595631121085129e+00,1.661322897986520664e+00,-3.816230859303410550e-01,2.108984760135174108e-02,-3.816642281490764677e-01,7.618719342860774679e-01,-2.445203577107828874e+00,4.647189419857625237e-01,4.813321654156002549e-01,-1.120691441756477946e+00,-1.685895105759717794e+00,-7.348201238907249300e-01,1.933843611641784976e+00,-6.102423728241396228e-01,-9.821480136325191901e-02,1.887571686705336038e-01,-7.402544917934626989e-01,-5.018191891951606642e-01,5.613672658582407049e-01,2.215104992739418410e-01,-6.974930406672699146e-01,2.000000000000000000e+00
3.187154603213596893e+00,-7.035112503110467763e-01,1.414647392954666572e+00,4.470515445252830622e-01,-1.676389805662872101e+00,-2.014720473972840598e+00,-2.213227719009207839e-01,-6.690545413611583836e-01,-8.906384795069934857e-01,-5.312770127917088026e-01,-1.826072853789453720e+00,-1.256157676796351153e+00,-6.533446880050084449e-01,-1.358696350512733186e+00,-1.556539441813821201e+00,-6.480834039569999261e-01,9.548594004495736254e-01,-2.859437590352481573e-03,-2.043321006934815942e-01,-8.096883809329402659e-01,-2.580835792372526694e-01,-6.765675636715559049e-01,8.544146117186146583e-01,3.800045576199169162e-01,-4.419548041007223538e-02,0.000000000000000000e+00
6.155190640655695544e-01,2.108843003039083008e+00,7.583663783191640917e-04,-1.658893386158920347e+00,2.092467678580096191e+00,1.137683712699641303e+00,1.914709372348734506e+00,-2.238834338439611216e+00,-5.569847965664174172e-01,-4.749856139057017090e-01,1.084904949297555543e+00,5.011667602779662500e-02,4.203545118364269695e-01,3.234664959325820321e-01,-9.806777042745008499e-01,1.647782717040864320e+00,4.590663520483713178e-01,5.901693772545418826e-01,-1.342595389464314559e+00,4.080559927247802143e-01,4.001021461131717971e-02,-1.474600051022696423e+00,1.847097400877342865e+00,-7.633309148142244371e-01,-8.848517541586595203e-02,8.000000000000000000e+00
-9.250794875171980403e-01,7.873822811446848924e-01,2.566893121631841357e+00,-2.224096378272706065e-01,-1.250236758512563773e+00,1.631912927850492467e+00,-1.019662676124588163e+00,8.146066890294715312e-01,1.008701727196295250e+00,-1.668144455777808899e+00,-1.290860228711543378e-01,-7.535053123010061471e-01,2.205544785679458997e+00,-5.466152098863099607e-01,1.134506922504276760e+00,1.792743510358296710e+00,-1.862124712133002680e+00,-5.455599495239621399e-01,-3.980685884512311645e-01,-5.305497166421455635e-01,1.092078355183266458e+00,-5.918265873080909012e-01,2.435880598648605400e-01,-4.183452145378476761e-01,-1.859023483468832949e-01,7.000000000000000000e+00
5.843010630328516086e+00,-1.856196232105688404e+00,8.291272713199924205e-01,6.865811998523803084e-01,-1.715660960337389351e+00,-1.241524974611845744e+00,-1.249883606091403365e+00,-1.431683933242261730e+00,-1.490454082354806253e+00,-1.908510417581052721e-01,-1.400711198164768190e+00,1.389473210083699506e+00,4.295838850185740854e-01,6.026808249587278787e-01,-4.773273541464004843e-01,7.920841229417258100e-01,-9.456759609743936590e-01,1.441352979543943924e+00,1.628997769389438854e+00,1.118090839551451943e+00,8.126756708334250678e-01,1.407041854011911397e+00,-8.332624611754060329e-01,7.970378584342269201e-01,3.710506064628545930e-01,0.000000000000000000e+00
2.226230602536471981e+00,5.730091387239830136e-04,-2.411620492557562390e-01,-1.121318450604683825e+00,2.147031738036395687e+00,4.395974301034699661e-01,-1.550689354433537170e+00,-1.468392671840850872e+00,-2.452549640792469177e+00,1.261224591927927907e+00,2.266589269839649479e+00,2.417810988988362275e-01,6.394773529719247618e-01,-5.337543565835388693e-01,-1.312645176605865549e-01,4.825735396042092340e-01,-1.711768502316577401e+00,1.093910995243697171e+00,-1.018602223942147278e+00,7.323903300016231244e-01,1.165527553256321180e+00,2.114363691996485883e-01,-3.880555013776140205e-01,-8.994456604524982968e-01,2.375532260870826251e-01,8.000000000000000000e+00
-5.875926630849932497e-01,2.370228126866278373e+00,5.379926344865652021e-01,-1.692730668649629955e+00,-7.621373515881499361e-02,-1.434138640762367412e-01,-2.052273706840289369e-02,-6.489509164828884957e-01,-4.743311533394275470e-01,-2.258995414778891764e+00,-3.099509583143746361e-01,2.500855244699472513e-01,-1.710581253817655245e+00,9.047738653215146032e-01,1.736874610461774937e-02,-4.712030661059948278e-01,8.668781974356885023e-01,-1.074390086675111600e-01,-1.673276169133333990e+00,1.303072205524854199e-01,1.765111092086982247e-01,-3.441161773643919841e-01,-3.575745151168907010e-01,9.307259223819951410e-01,-4.910677757342394312e-01,9.000000000000000000e+00
-1.408694218366800976e+00,-1.586222473215005868e+00,3.188666915016726833e-01,5.438410820794031819e-01,-3.743780069620903928e-01,-1.874626913780330195e+00,-1.247636207721983803e+00,1.215454625792786070e+00,9.991883351099772881e-02,7.182573062368955430e-01,4.507217566358578953e-01,-5.103625354033524131e-01,2.869022549748808659e-01,2.208010213447177961e-01,-1.162749128158055756e+00,1.310262095618080769e-01,2.555539019039978932e+00,-7.820996879416755587e-02,-6.142746910346798261e-02,4.512651572770561281e-01,6.191892782570468379e-01,4.578657072303011777e-01,-5.930026491541281475e-01,-3.552980965119688084e-01,-6.849359280499223157e-01,6.000000000000000000e+00
1.110379527379443010e+00,-1.929509587176976959e+00,-8.805939050247986177e-01,-3.632671842260461581e+00,1.485644230734801896e+00,-2.406981803416325061e+00,2.256849175615186498e-01,6.902138204699697077e-01,-6.049252826235911318e-01,5.859354360571310538e-01,-6.232808943825327574e-01,-1.090635857373535966e+00,-1.897985015079002302e-01,6.807210472919213995e-01,6.026940953224804165e-01,2.285151495056040871e-01,6.046110244268814160e-01,-4.697827868492058800e-01,-1.137275167119387254e+00,4.544541566336613991e-01,1.866800442878658872e-01,-6.990539768581542912e-01,-1.416769830544441167e+00,-9.489498998878045377e-01,-5.188409549474709559e-02,5.000000000000000000e+00
-9.151953395888190457e-01,-1.136112856833480622e+00,-4.817304985633319436e-02,-2.095945150271662616e+00,2.707666914886496468e+00,7.597633631371052410e-01,4.018961142808766263e-03,-2.420389890785946019e+00,-2.125526301108879301e-01,1.069004179711712244e+00,-6.382984064888037601e-01,-4.289883408916579932e-01,1.291045075608219683e+00,-6.957155676053317084e-01,-4.070657610059113529e-01,1.169542781567675660e-02,-4.492796920709088981e-01,-1.067594968767868746e+00,-7.993341002767269110e-01,-5.345174922136763929e-02,-1.740919865282196444e+00,-1.646285771428731337e+00,9.127935938732529841e-01,1.557872533246106306e-01,6.704428459493213532e-01,8.000000000000000000e+00
-2.856374835761584130e+00,1.357511485989863820e+00,-7.856641573757688901e-01,-6.922828949939949794e-01,-6.286744602635218060e-01,-7.051199948130268957e-01,-7.753186278593740544e-02,-8.074135541941712679e-01,-4.656169892117946740e-01,5.024579622524896205e-01,-7.082645323627170253e-01,5.404599513344365835e-01,-6.891802934044699569e-01,-3.585821778144023808e-01,1.296617439381265058e+00,-1.101155405933811338e+00,7.066317167463421756e-01,6.210021462478509946e-01,4.227248699332181170e-02,1.852241502034613907e-01,4.119762934771286078e-01,-9.936719300592382342e-02,1.695872360584601002e-01,-1.243444872046512772e+00,-1.056545664843326904e-01,9.000000000000000000e+00
5.096877346316924573e+00,-1.422265750691961150e+00,-8.825208602028419835e-02,-5.086441145071436409e-01,-2.074246650054367258e+00,-9.010089029911125813e-01,-1.238752952274886132e+00,-2.536471822848785251e+00,-7.495251637258814048e-01,2.711450137152099926e-01,-6.737717626033367102e-01,-9.345803115983937204e-01,-7.657114712969879111e-01,-1.092757407311379492e+00,-3.203315063832952725e-01,-3.154222072355519213e-01,-1.242586084079677633e+00,4.246223943674651280e-01,-1.042514332067547983e-01,-6.508987155649040846e-01,4.532545740244124932e-01,5.061935620447407524e-01,1.228326435560001262e-01,2.733139175231955043e-01,-4.653927140055573175e-01,0.000000000000000000e+00
-1.983384487032831434e+00,-8.778927959990714402e-01,3.058938072802257491e-01,9.238091462137045795e-01,-5.913963709561872450e-01,-2.292433205650510342e+00,-4.327204683727570722e-01,-7.633839454791310764e-02,-6.471232060997188507e-01,1.510836715976806799e+00,9.662437091818694146e-01,-6.743721673007143647e-01,4.905431724078935796e-01,-3.134753746332705204e-02,-6.128502203904838685e-01,7.761671494408990402e-01,1.423359325450727519e+00,-7.122551620518431381e-01,5.337846218210247073e-01,-8.243720713518518650e-01,-4.645218355217554662e-01,-5.735704899364904019e-01,-2.734855547170402801e-01,4.933656168659792396e-01,3.352364173774009526e-01,6.000000000000000000e+00
1.184014252269311118e+00,-2.915748240415752424e+00,-2.601238713569031802e+00,8.914367930693223308e-02,2.633898983246688585e-01,9.726828865232441945e-01,-1.325955772730067928e+00,7.065862348305556040e-01,6.160397441664114404e-02,-2.268854860938843920e+00,-5.186603427274327771e-01,1.980397463070859398e+00,-1.203954056084872715e+00,-2.230366186665158512e+00,2.069001901262720322e-01,-7.480898355897569463e-01,-3.889275011603260390e-02,-7.968671177147180762e-01,-3.199757788000030523e-01,-7.519036868433971454e-01,1.080859018495228252e+00,-3.425216387642863181e-01,-2.194426310139614422e-01,-7.154761427230756921e-01,5.117408470704366552e-01,3.000000000000000000e+00
-2.460116371365016208e-01,3.416201940869305176e+00,4.409679411675352378e-01,-2.053171069076599409e+00,7.046158079293833865e-01,-5.530090217548302434e-01,4.192959624177174383e-01,-8.861578105727909715e-01,-9.690599957893842875e-01,-1.311622661136071066e+00,4.411353621884332443e-01,2.169242212677538473e-01,-1.171352734820418462e+00,1.388041543995623961e-01,-2.636042778176416745e-01,-1.938865672030507248e-01,1.074370965157439128e+00,9.694076053211228006e-01,-9.010832298627065029e-01,-7.825933242652282074e-01,2.992229152783951740e-01,3.559399952775792464e-01,5.284175076579493702e-01,-1.009932724727774067e+00,-3.789099356823357190e-01,9.000000000000000000e+00
-3.498845616733360586e+00,-1.315758193188280023e+00,1.106194592795347320e-01,-3.557667835755417562e-01,-1.176825460428603698e+00,-1.516816297199725661e+00,1.687466262327884436e+00,-1.653888878069819324e+00,-1.366388782664200163e-01,1.080039371382634505e-01,2.011560730209203118e+00,9.036438656045602258e-01,3.756807143573576147e-01,-2.141465240215681964e-01,-7.791067211147659766e-01,-7.969226499728344626e-01,-4.595083991376067711e-01,-5.566735919072008931e-01,7.702482762460757804e-03,-6.367373398210479651e-01,-7.366784149480400945e-01,4.889446025612183555e-01,3.781179998690562538e-01,1.248327796298536185e-01,-2.235435653393504085e-01,1.000000000000000000e+00
1.489503219197927164e+00,-1.258568053812600951e+00,-1.481091566838153017e+00,-4.318097803270395829e+00,2.352296461737749755e+00,4.101815095733901684e-01,7.087715235181744899e-02,1.475298989636234737e+00,1.451073133295626372e+00,1.759649111011052591e+00,7.104951560488459439e-01,-2.388682566026434362e-01,9.494191844383620404e-01,2.708771436422491297e-01,2.945383219826839261e-01,-3.709451305447818981e-01,7.101248635553936150e-01,7.218725679823796426e-01,1.198234173269222547e+00,-4.081760016920399359e-03,-6.471905618527279413e-01,9.574873342944190124e-01,-7.007598961517736980e-01,1.393347686587480538e-01,1.250481944643215826e-01,3.000000000000000000e+00
-1.122346354637971055e+00,-1.919855931208630517e-01,-1.657734156016357208e+00,-1.210134483229119429e+00,-6.898906332956609155e-01,-2.005434243714336429e+00,3.093325040460630504e-01,-1.780426026523834304e+00,-2.583324040033178726e+00,1.318046015316998609e+00,3.038355672118557838e-01,1.409488172031618802e-01,1.724053753758564567e-01,-3.586699915538281158e-01,3.309334128435054145e-02,7.550028172797895731e-02,-3.723009527021113596e-02,3.797811001662022568e-01,-8.223527828432414255e-01,2.117946629085132315e-01,-8.149335984878542938e-01,-3.957495384402665572e-01,-4.444369000040924167e-01,-6.797017125631936718e-01,5.856084384295292544e-01,5.000000000000000000e+00
3.461497402249429922e-01,-1.505125878171963194e+00,4.797088990697359057e-01,-1.392485809446623479e+00,2.129908429814400539e-01,-2.808389839385497133e+00,-1.497422865752300991e+00,6.358278176671677828e-02,-1.922127343862121696e-01,1.075273962890720192e+00,3.086563450571181977e-01,-9.094745623678098800e-01,-3.761450532809466063e-01,-4.347917720408594477e-01,-2.717909772246569766e-02,6.963964529534548697e-01,1.765870850505857792e+00,-9.279115420909397338e-01,1.710386299929715359e-01,4.874647192899173587e-01,7.217848016639749620e-02,-7.885800071796851551e-02,-1.259008192525895353e+00,-4.064970859134219849e-01,-1.048940257739237714e+00,5.000000000000000000e+00
5.425923615882728868e+00,1.862505462104755427e-01,-1.354900177468945532e+00,-2.023673072020323982e+00,2.440794545628553802e+00,-5.561273184413777493e-01,1.806239451619258141e-01,4.181719219735458015e-02,9.519370401822067063e-01,-5.576643756910881766e-01,-1.298944518856407271e+00,-2.332776894794309275e+00,7.209938481269565491e-01,-1.194389214047938186e+00,-1.793569025416235529e+00,-7.554932938908048845e-02,-9.660466653430451744e-01,-1.211654191594858099e-01,-1.406296127725981560e+00,1.009076898213019380e-01,6.049626985398640078e-02,-3.889916135247428741e-02,8.110657339867309579e-02,9.359078848221108471e-01,-4.348014740574707715e-01,0.000000000000000000e+00
-2.384755148169311667e+00,-1.838732934734503610e+00,6.744486367538780058e-01,-1.040638292690661881e+00,-7.454772855092832717e-01,5.117221651030046115e-01,-2.945919844322403280e-01,-5.909737751768058267e-01,4.826455757097211641e-01,-5.533547707682554551e-01,9.402247831552895674e-01,4.628212003033718713e-01,1.208167788653457198e+00,-1.151793016581749818e+00,-1.199582614033080974e+00,-5.139272963845252784e-01,4.591674480814499915e-01,7.769851596778676317e-01,-3.747486792983949488e-01,-9.234169847620049554e-01,-8.243022387596885547e-01,9.682978820778965767e-01,-8.221014987986645650e-01,9.362626709374728406e-01,-3.567350582847891860e-02,8.000000000000000000e+00
-2.172207489650679779e+00,1.978429533284089770e+00,-2.744098907502819928e-01,-1.924108128203408041e+00,-9.126852674488240558e-01,-2.198255695912151975e+00,1.018302286800693679e+00,2.493363044966707687e-01,2.384085403651357848e-01,5.696009559121768540e-01,-9.706293977361073466e-01,-5.230823860434180572e-02,-1.418259576022218860e-01,-1.618229887687881341e+00,2.160675330558709195e+00,-3.216833116832218953e-01,-4.979275755581157870e-01,-2.102708399349779433e-01,4.212151494845173261e-02,8.566731333623400779e-01,2.568360231944877281e-01,-5.668385381967016023e-01,-8.553650032513826496e-02,-6.355898626246172523e-01,4.185873491856527684e-01,7.000000000000000000e+00
9.223754759567104333e-03,1.648566859398477469e+00,1.875663702733707250e-01,2.181107923198256415e+00,-2.982949735519523582e+00,-1.310477230903946966e-01,8.285790192514005392e-01,-4.129170208220453442e-01,1.609463547876315070e+00,1.128994467008993308e+00,-3.507852671011431611e-01,-6.348988206187090588e-01,1.629048370424913461e+00,-1.008545509444749300e+00,1.933560984181273146e-01,-1.056230026407787292e+00,-2.318331825148827741e-01,-1.272459115437673260e-01,4.904128328364810718e-01,2.201408562494369670e-01,-1.017948517464701830e+00,3.504641365546513621e-01,-1.891984489682017045e+00,7.540634635444152245e-01,4.984427518138645485e-01,0.000000000000000000e+00
-2.145599460643745182e+00,-1.369475207586320353e+00,-1.695471054550259371e+00,-7.600112474925382333e-01,-1.169890761614984509e+00,-1.286783949608796940e+00,-9.331202380114825279e-02,6.758028087027134756e-01,-8.903885090218183196e-01,6.228088336361551347e-01,5.674122288643890233e-01,5.801385029102481550e-01,-4.461400427191815066e-01,-3.695858886067833193e-01,-4.182372545503119099e-01,1.266647635972780517e+00,-3.505474903831256595e-01,9.721412233117433521e-01,-1.019636433981258916e+00,-7.461867785680553755e-02,1.654337782416598901e-01,-1.007150096657031035e+00,-1.030640788092259452e+00,-5.474403405170007453e-01,-3.348859959916251627e-01,3.000000000000000000e+00
1.116324874639495812e+00,-1.276496642346595323e+00,4.589044228201774600e-01,-2.555662909444375686e+00,2.800637518414206717e+00,1.586173508333173388e+00,-1.497602319555307204e+00,-2.171153868655766317e+00,-2.148691053390969330e+00,1.045223415786719290e+00,-1.859346983441818035e-01,4.688385474117430229e-01,2.364455536827749338e+00,2.467000247272626012e-01,8.291265823301741111e-02,5.519339145342060382e-01,-5.684833437307683646e-01,6.473203473963180521e-01,6.278835106118214604e-01,7.281447543211113649e-01,7.202477149631295039e-02,-5.775904298707965623e-01,-4.915217161745439878e-01,6.835369828809536585e-01,-2.888650257030950796e-01,8.000000000000000000e+00
1.332220662336616845e+00,-8.363985938234633766e-01,-1.709097833829202218e+00,-3.525890996866985372e+00,2.395016372429582319e+00,-1.350672297837282043e+00,6.037604383957787535e-01,-1.298545190737808497e+00,9.040742029085280240e-03,1.559099148216044783e+00,1.330090531466326498e+00,-7.919629636667576689e-01,1.782376556151735181e-01,-3.154211110407432184e-01,-3.588706820638543071e-02,2.779451717867783334e+00,8.186120027067944616e-02,1.345832281097483207e-01,-6.414901288635915799e-02,-9.038661836554620077e-01,-1.727604290381136387e+00,1.262056593764102064e-01,2.372654116723582063e-01,-4.712052291018108408e-01,3.537241177225423083e-01,5.000000000000000000e+00
9.411974658947067085e-02,-1.496148545215224113e+00,-2.513216080839841382e+00,-1.880656892649650747e+00,1.223821107728105595e+00,-1.511327640305818898e+00,7.186562381194144811e-01,9.946419857202413173e-01,1.549424039079334847e-02,8.864660213720984561e-02,1.137778126690767444e-01,-4.185658789416913383e-01,4.859675767492250276e-01,1.962534864252497568e+00,-1.692675469434274937e+00,-1.222370343502112933e+00,7.306310227215134789e-02,1.074583782082908945e+00,-9.164871684776085825e-01,-6.410999098414020825e-01,7.956710036233103356e-01,2.857963334180295134e-01,-5.527871973131051053e-01,-6.993955087239623891e-01,-2.710339228332792061e-02,3.000000000000000000e+00
-3.371975304779229354e+00,3.580076066638003818e-01,-8.199964573191580453e-01,-3.832726595671347436e-01,-1.430614804595811806e+00,4.607646975854268190e-01,1.873457773731298515e+00,-9.433696429667660643e-01,6.287341187619276128e-02,5.783978553811761625e-01,-2.958355326631577076e-01,6.640636015463019515e-01,-9.822884011247813296e-01,7.043525913519639303e-01,-8.498150545607539852e-02,-8.663437711141599440e-01,-4.927347550141477628e-01,1.112664184231495490e+00,2.074395961211270706e-02,6.055628011980509484e-01,-1.942930921738784400e-01,1.045326087817803895e+00,7.397777912617307106e-01,-1.563666169691504404e-01,-6.525557209735783903e-01,7.000000000000000000e+00
-1.105896046245049780e+00,2.520033888864360083e+00,1.365430988578812954e+00,-8.488878844697675952e-01,7.683189073344071085e-01,2.715014069989675427e+00,1.105918320174677394e+00,-1.880142970628381760e-01,-1.099144439816222896e+00,1.024697535602179799e-01,1.244468543047453357e+00,-6.563066439944788000e-01,-1.034796649138225222e+00,-1.123629423660118976e+00,-2.752649692581678464e-01,-9.332232829692930220e-01,7.952898782434562053e-01,5.012362064518455229e-01,1.450239647779296703e+00,5.378278648828892505e-01,-5.932724544534054845e-01,7.833466593169637893e-01,-3.182904035208800053e-01,8.849337501134949546e-01,-8.610125580864800288e-01,7.000000000000000000e+00
6.209847578397647005e-01,2.529946509264441978e+00,-1.335407719175599972e+00,3.024955957620654612e+00,5.934393159771503834e-01,2.014849363651000758e+00,-1.739175650226317149e+00,2.286885709468439387e+00,1.176979351844122945e+00,-6.735188122244142872e-02,7.865656934270135459e-01,-6.474728817765673661e-01,-1.473029972899267293e+00,-2.021059759780560738e-01,-5.456136004538651996e-01,-6.771051917858501856e-02,2.747188676509678684e-01,-9.623602322911140039e-01,1.732107558950337189e+00,9.150333516704431958e-01,-1.589443441534174939e+00,-7.988772675613327046e-01,-3.093841087136544044e-01,7.532455774651550806e-01,8.272652194235647904e-01,4.000000000000000000e+00
1.479974861193241953e+00,4.116106010736209631e-01,5.038601036134948696e-01,3.246998417909877421e+00,2.279867017861557432e+00,-2.150421712359618542e+00,6.565079109446966266e-01,-8.069673876590659489e-01,8.048629804056481873e-01,-1.432453810880995659e+00,-1.804153812488410225e+00,7.289072575265991283e-01,2.061944486630217455e+00,6.732916080562661998e-01,-1.230509800136782905e+00,-6.844374795897673058e-01,-1.549872662505707099e+00,2.223460645555249471e+00,1.045520919687230044e-01,-1.013387728332200144e-01,-3.998124150347571182e-01,2.883326204496363676e-01,1.276048406882252628e+00,1.122931678804226951e+00,-3.629762139456963466e-01,6.000000000000000000e+00
1.280667672476366592e+00,5.155857037656965680e-01,-5.408724031977387714e-01,-7.876973516553089638e-01,1.416149298524443489e+00,1.751581858838645367e+00,-1.626539625313469628e+00,-2.117718756997095220e+00,-1.487122289688291854e+00,1.256359664129184983e+00,1.819448366165108633e+00,-3.287466071413417401e-01,1.378700020772227530e+00,-4.397711973023825660e-01,-1.618524373088651158e-01,3.963271409855244620e-01,-3.416263793920171210e-01,-2.734762805321914181e-01,-8.432128786491103201e-01,7.818551696100393134e-01,8.451045279491780082e-01,2.224068578238181382e-01,3.854976162701560516e-01,1.097875220896107784e+00,-4.115079805755107734e-02,8.000000000000000000e+00
2.097915486000193397e+00,6.065447388457991806e-01,1.693279824833975766e+00,1.148664382265899953e+00,-3.758438775563267775e+00,-7.576363535195705656e-02,2.607165264244446501e-01,-1.093877366460863643e+00,3.321257691202065404e-02,1.558754000320423216e+00,-5.115388049641755863e-01,1.676704558004487033e-01,-3.730949200967405011e-01,1.637612786512416818e+00,1.706811289740747251e+00,-5.993431255866422669e-01,2.790986929675365880e-01,7.187384539997566657e-01,-1.704614959699380927e+00,5.266420929192772160e-04,-6.476888400638345367e-01,-6.257317415830249141e-01,-7.059093450710296480e-01,-1.083101980848228285e+00,-1.733301675090440086e-01,0.000000000000000000e+00
3.350957018205515503e+00,2.085342040197113445e+00,1.490139711412230838e-01,4.056965697831371287e+00,4.024820789224657913e-01,-8.050699615440191081e-01,1.246885778631843245e+00,1.856657616829645585e-01,-1.473173871753345743e-01,-1.766033613801795354e+00,-8.431544703503566218e-01,1.349751330111377934e+00,-8.566114381680145495e-02,-7.306916689097504580e-01,5.326911778716755252e-01,1.619393024789278712e+00,1.045817784068487466e+00,1.368181487416412212e+00,-4.375554290027470206e-01,1.835829966420366555e+00,2.158704015136074794e+00,-2.114677992311515264e-01,-2.949388935425502067e-01,5.380383333072782381e-01,-1.005198662437288004e-01,6.000000000000000000e+00
-3.327543763402387000e+00,-2.124595845786674264e+00,2.662329177091472543e-01,1.112792823532572140e+00,-1.717116448440478615e+00,1.137616084525354232e+00,-1.066247644879705136e+00,4.495336168564725843e-02,6.212209881892227781e-01,2.031063857764752456e-01,-1.340984467138153224e+00,-1.050531589875926874e+00,-3.586207456469476251e-01,1.026374679479304941e+00,-6.830394202887233313e-01,3.093586412832698973e-01,-3.173337083533225855e-02,1.712107580330291257e-01,-4.132722895717566014e-01,4.019275918931110025e-01,6.522652521584015872e-01,-3.853635001492369816e-01,3.462979828755045064e-01,-5.370553184774147226e-01,7.253750339837693462e-01,1.000000000000000000e+00
-3.011362100045574142e+00,-2.242219929170614634e+00,1.067831746584851249e+00,7.205767265627515128e-01,6.273924396807384340e-01,2.908740459369192788e+00,-2.091541733006569537e+00,3.916884167480577661e-02,1.067697844978549915e+00,5.490477847680516055e-01,-2.077455374023164936e+00,-4.474449124515000875e-01,9.075546511916893211e-01,5.193597894179521890e-02,-2.509097987588060352e-01,-3.990111812754168485e-01,1.231930458725860461e-01,1.686332502964770774e-01,2.979857495852581417e-01,8.030812426158022710e-01,-5.178032355093781236e-02,-4.633207392313065109e-01,3.615358883360434428e-01,-7.497966958489983291e-01,1.825802403190021073e-01,1.000000000000000000e+00
-3.361032434650546019e+00,-8.441317816452945655e-01,-5.607973700578348097e-01,7.807666205033518825e-01,-2.454511035611124825e+00,-1.064495525870696513e+00,2.180149342237862609e-01,-8.422587702330973647e-01,-7.753948143112843194e-01,5.273995257425539984e-02,1.235910396463611116e+00,3.785655814409798481e-01,3.289316331084196632e-01,-4.480336971937612933e-01,-4.383116800432897420e-01,-5.863538792678675282e-01,-4.262461508300937063e-01,3.862192307633127708e-03,-2.458445424539540403e-01,-3.744917949062941953e-01,-3.375410620524451066e-01,3.135264850798836211e-01,6.920964676377396874e-01,1.796492466867268822e-01,-5.048778603718683256e-01,1.000000000000000000e+00
